digit,original_file,processed_file
3,three_495.png,processed_three_495.png
3,three_496.png,processed_three_496.png
3,three_497.png,processed_three_497.png
3,three_498.png,processed_three_498.png
3,three_499.png,processed_three_499.png
3,three_5.png,processed_three_5.png
3,three_50.png,processed_three_50.png
3,three_500.png,processed_three_500.png
3,three_501.png,processed_three_501.png
3,three_502.png,processed_three_502.png
3,three_503.png,processed_three_503.png
3,three_504.png,processed_three_504.png
3,three_505.png,processed_three_505.png
3,three_506.png,processed_three_506.png
3,three_507.png,processed_three_507.png
3,three_508.png,processed_three_508.png
3,three_509.png,processed_three_509.png
3,three_51.png,processed_three_51.png
3,three_510.png,processed_three_510.png
3,three_511.png,processed_three_511.png
3,three_512.png,processed_three_512.png
3,three_513.png,processed_three_513.png
3,three_514.png,processed_three_514.png
3,three_515.png,processed_three_515.png
3,three_516.png,processed_three_516.png
3,three_517.png,processed_three_517.png
3,three_518.png,processed_three_518.png
3,three_519.png,processed_three_519.png
3,three_52.png,processed_three_52.png
3,three_520.png,processed_three_520.png
3,three_521.png,processed_three_521.png
3,three_522.png,processed_three_522.png
3,three_523.png,processed_three_523.png
3,three_524.png,processed_three_524.png
3,three_525.png,processed_three_525.png
3,three_526.png,processed_three_526.png
3,three_527.png,processed_three_527.png
3,three_528.png,processed_three_528.png
3,three_529.png,processed_three_529.png
3,three_53.png,processed_three_53.png
3,three_530.png,processed_three_530.png
3,three_531.png,processed_three_531.png
3,three_532.png,processed_three_532.png
3,three_533.png,processed_three_533.png
3,three_534.png,processed_three_534.png
3,three_535.png,processed_three_535.png
3,three_536.png,processed_three_536.png
3,three_537.png,processed_three_537.png
3,three_538.png,processed_three_538.png
3,three_539.png,processed_three_539.png
3,three_54.png,processed_three_54.png
3,three_540.png,processed_three_540.png
3,three_541.png,processed_three_541.png
3,three_542.png,processed_three_542.png
3,three_543.png,processed_three_543.png
3,three_544.png,processed_three_544.png
3,three_545.png,processed_three_545.png
3,three_546.png,processed_three_546.png
3,three_547.png,processed_three_547.png
3,three_548.png,processed_three_548.png
3,three_549.png,processed_three_549.png
3,three_55.png,processed_three_55.png
3,three_550.png,processed_three_550.png
3,three_551.png,processed_three_551.png
3,three_552.png,processed_three_552.png
3,three_553.png,processed_three_553.png
3,three_554.png,processed_three_554.png
3,three_555.png,processed_three_555.png
3,three_556.png,processed_three_556.png
3,three_557.png,processed_three_557.png
3,three_558.png,processed_three_558.png
3,three_559.png,processed_three_559.png
3,three_56.png,processed_three_56.png
3,three_560.png,processed_three_560.png
3,three_561.png,processed_three_561.png
3,three_562.png,processed_three_562.png
3,three_563.png,processed_three_563.png
3,three_564.png,processed_three_564.png
3,three_565.png,processed_three_565.png
3,three_566.png,processed_three_566.png
3,three_567.png,processed_three_567.png
3,three_568.png,processed_three_568.png
3,three_569.png,processed_three_569.png
3,three_57.png,processed_three_57.png
3,three_570.png,processed_three_570.png
3,three_571.png,processed_three_571.png
3,three_572.png,processed_three_572.png
3,three_573.png,processed_three_573.png
3,three_574.png,processed_three_574.png
3,three_575.png,processed_three_575.png
3,three_576.png,processed_three_576.png
3,three_577.png,processed_three_577.png
3,three_578.png,processed_three_578.png
3,three_579.png,processed_three_579.png
3,three_58.png,processed_three_58.png
3,three_580.png,processed_three_580.png
3,three_581.png,processed_three_581.png
3,three_582.png,processed_three_582.png
3,three_583.png,processed_three_583.png
3,three_584.png,processed_three_584.png
3,three_585.png,processed_three_585.png
3,three_586.png,processed_three_586.png
3,three_587.png,processed_three_587.png
3,three_588.png,processed_three_588.png
3,three_589.png,processed_three_589.png
3,three_59.png,processed_three_59.png
3,three_590.png,processed_three_590.png
3,three_591.png,processed_three_591.png
3,three_592.png,processed_three_592.png
3,three_593.png,processed_three_593.png
3,three_594.png,processed_three_594.png
3,three_595.png,processed_three_595.png
3,three_596.png,processed_three_596.png
3,three_597.png,processed_three_597.png
3,three_598.png,processed_three_598.png
3,three_599.png,processed_three_599.png
3,three_6.png,processed_three_6.png
3,three_60.png,processed_three_60.png
3,three_600.png,processed_three_600.png
3,three_601.png,processed_three_601.png
3,three_602.png,processed_three_602.png
3,three_603.png,processed_three_603.png
3,three_604.png,processed_three_604.png
3,three_605.png,processed_three_605.png
3,three_606.png,processed_three_606.png
3,three_607.png,processed_three_607.png
3,three_608.png,processed_three_608.png
3,three_609.png,processed_three_609.png
3,three_61.png,processed_three_61.png
3,three_610.png,processed_three_610.png
3,three_611.png,processed_three_611.png
3,three_612.png,processed_three_612.png
3,three_613.png,processed_three_613.png
3,three_614.png,processed_three_614.png
3,three_615.png,processed_three_615.png
3,three_616.png,processed_three_616.png
3,three_617.png,processed_three_617.png
3,three_618.png,processed_three_618.png
3,three_619.png,processed_three_619.png
3,three_62.png,processed_three_62.png
3,three_620.png,processed_three_620.png
3,three_621.png,processed_three_621.png
3,three_622.png,processed_three_622.png
3,three_623.png,processed_three_623.png
3,three_624.png,processed_three_624.png
3,three_625.png,processed_three_625.png
3,three_626.png,processed_three_626.png
3,three_627.png,processed_three_627.png
3,three_628.png,processed_three_628.png
3,three_629.png,processed_three_629.png
3,three_63.png,processed_three_63.png
3,three_630.png,processed_three_630.png
3,three_631.png,processed_three_631.png
3,three_632.png,processed_three_632.png
3,three_633.png,processed_three_633.png
3,three_634.png,processed_three_634.png
3,three_635.png,processed_three_635.png
3,three_636.png,processed_three_636.png
3,three_637.png,processed_three_637.png
3,three_638.png,processed_three_638.png
3,three_639.png,processed_three_639.png
3,three_64.png,processed_three_64.png
3,three_640.png,processed_three_640.png
3,three_641.png,processed_three_641.png
3,three_642.png,processed_three_642.png
3,three_643.png,processed_three_643.png
3,three_644.png,processed_three_644.png
3,three_645.png,processed_three_645.png
3,three_646.png,processed_three_646.png
3,three_647.png,processed_three_647.png
3,three_648.png,processed_three_648.png
3,three_649.png,processed_three_649.png
3,three_65.png,processed_three_65.png
3,three_650.png,processed_three_650.png
3,three_651.png,processed_three_651.png
3,three_652.png,processed_three_652.png
3,three_653.png,processed_three_653.png
3,three_654.png,processed_three_654.png
3,three_655.png,processed_three_655.png
3,three_656.png,processed_three_656.png
3,three_657.png,processed_three_657.png
3,three_658.png,processed_three_658.png
3,three_659.png,processed_three_659.png
3,three_66.png,processed_three_66.png
3,three_660.png,processed_three_660.png
3,three_661.png,processed_three_661.png
3,three_662.png,processed_three_662.png
3,three_663.png,processed_three_663.png
3,three_664.png,processed_three_664.png
3,three_665.png,processed_three_665.png
3,three_666.png,processed_three_666.png
3,three_667.png,processed_three_667.png
3,three_668.png,processed_three_668.png
3,three_669.png,processed_three_669.png
3,three_67.png,processed_three_67.png
3,three_670.png,processed_three_670.png
3,three_671.png,processed_three_671.png
3,three_672.png,processed_three_672.png
3,three_673.png,processed_three_673.png
3,three_674.png,processed_three_674.png
3,three_675.png,processed_three_675.png
3,three_676.png,processed_three_676.png
3,three_677.png,processed_three_677.png
3,three_678.png,processed_three_678.png
3,three_679.png,processed_three_679.png
3,three_68.png,processed_three_68.png
3,three_680.png,processed_three_680.png
3,three_681.png,processed_three_681.png
3,three_682.png,processed_three_682.png
3,three_683.png,processed_three_683.png
3,three_684.png,processed_three_684.png
3,three_685.png,processed_three_685.png
3,three_686.png,processed_three_686.png
3,three_687.png,processed_three_687.png
3,three_688.png,processed_three_688.png
3,three_689.png,processed_three_689.png
3,three_69.png,processed_three_69.png
3,three_690.png,processed_three_690.png
3,three_691.png,processed_three_691.png
3,three_692.png,processed_three_692.png
3,three_693.png,processed_three_693.png
3,three_694.png,processed_three_694.png
3,three_695.png,processed_three_695.png
3,three_696.png,processed_three_696.png
3,three_697.png,processed_three_697.png
3,three_698.png,processed_three_698.png
3,three_699.png,processed_three_699.png
3,three_7.png,processed_three_7.png
3,three_70.png,processed_three_70.png
3,three_700.png,processed_three_700.png
3,three_701.png,processed_three_701.png
3,three_702.png,processed_three_702.png
3,three_703.png,processed_three_703.png
3,three_704.png,processed_three_704.png
3,three_705.png,processed_three_705.png
3,three_706.png,processed_three_706.png
3,three_707.png,processed_three_707.png
3,three_708.png,processed_three_708.png
3,three_709.png,processed_three_709.png
3,three_71.png,processed_three_71.png
3,three_710.png,processed_three_710.png
3,three_711.png,processed_three_711.png
3,three_712.png,processed_three_712.png
3,three_713.png,processed_three_713.png
3,three_714.png,processed_three_714.png
3,three_715.png,processed_three_715.png
3,three_716.png,processed_three_716.png
3,three_717.png,processed_three_717.png
3,three_718.png,processed_three_718.png
3,three_719.png,processed_three_719.png
3,three_72.png,processed_three_72.png
3,three_720.png,processed_three_720.png
3,three_721.png,processed_three_721.png
3,three_722.png,processed_three_722.png
3,three_723.png,processed_three_723.png
3,three_724.png,processed_three_724.png
3,three_725.png,processed_three_725.png
3,three_726.png,processed_three_726.png
3,three_727.png,processed_three_727.png
3,three_728.png,processed_three_728.png
3,three_729.png,processed_three_729.png
3,three_73.png,processed_three_73.png
3,three_730.png,processed_three_730.png
3,three_731.png,processed_three_731.png
3,three_732.png,processed_three_732.png
3,three_733.png,processed_three_733.png
3,three_734.png,processed_three_734.png
3,three_735.png,processed_three_735.png
3,three_736.png,processed_three_736.png
3,three_737.png,processed_three_737.png
3,three_738.png,processed_three_738.png
3,three_739.png,processed_three_739.png
3,three_74.png,processed_three_74.png
3,three_740.png,processed_three_740.png
3,three_741.png,processed_three_741.png
3,three_742.png,processed_three_742.png
3,three_743.png,processed_three_743.png
3,three_744.png,processed_three_744.png
3,three_745.png,processed_three_745.png
3,three_746.png,processed_three_746.png
3,three_747.png,processed_three_747.png
3,three_748.png,processed_three_748.png
3,three_749.png,processed_three_749.png
3,three_75.png,processed_three_75.png
3,three_750.png,processed_three_750.png
3,three_751.png,processed_three_751.png
3,three_752.png,processed_three_752.png
3,three_753.png,processed_three_753.png
3,three_754.png,processed_three_754.png
3,three_755.png,processed_three_755.png
3,three_756.png,processed_three_756.png
3,three_757.png,processed_three_757.png
3,three_758.png,processed_three_758.png
3,three_759.png,processed_three_759.png
3,three_76.png,processed_three_76.png
3,three_760.png,processed_three_760.png
3,three_761.png,processed_three_761.png
3,three_762.png,processed_three_762.png
3,three_763.png,processed_three_763.png
3,three_764.png,processed_three_764.png
3,three_765.png,processed_three_765.png
3,three_766.png,processed_three_766.png
3,three_767.png,processed_three_767.png
3,three_768.png,processed_three_768.png
3,three_769.png,processed_three_769.png
3,three_77.png,processed_three_77.png
3,three_770.png,processed_three_770.png
3,three_771.png,processed_three_771.png
3,three_772.png,processed_three_772.png
3,three_773.png,processed_three_773.png
3,three_774.png,processed_three_774.png
3,three_775.png,processed_three_775.png
3,three_776.png,processed_three_776.png
3,three_777.png,processed_three_777.png
3,three_778.png,processed_three_778.png
3,three_779.png,processed_three_779.png
3,three_78.png,processed_three_78.png
3,three_780.png,processed_three_780.png
3,three_781.png,processed_three_781.png
3,three_782.png,processed_three_782.png
3,three_783.png,processed_three_783.png
3,three_784.png,processed_three_784.png
3,three_785.png,processed_three_785.png
3,three_786.png,processed_three_786.png
3,three_787.png,processed_three_787.png
3,three_788.png,processed_three_788.png
3,three_789.png,processed_three_789.png
3,three_79.png,processed_three_79.png
3,three_790.png,processed_three_790.png
3,three_791.png,processed_three_791.png
3,three_792.png,processed_three_792.png
3,three_793.png,processed_three_793.png
3,three_794.png,processed_three_794.png
3,three_795.png,processed_three_795.png
3,three_796.png,processed_three_796.png
3,three_797.png,processed_three_797.png
3,three_798.png,processed_three_798.png
3,three_799.png,processed_three_799.png
3,three_8.png,processed_three_8.png
3,three_80.png,processed_three_80.png
3,three_800.png,processed_three_800.png
3,three_801.png,processed_three_801.png
3,three_802.png,processed_three_802.png
